t_rel	session	ms	outcome	t_abs
44.151	6	286.99	ok	1788022452.720
44.245	26	193.38	ok	1788022452.814
44.151	27	361.03	ok	1788022452.720
44.213	16	302.44	ok	1788022452.782
44.258	46	265.9	ok	1788022452.827
44.218	38	307.06	ok	1788022452.787
44.33	51	196.15	ok	1788022452.899
44.213	17	313.32	ok	1788022452.782
44.152	8	378.32	ok	1788022452.721
44.251	9	362.91	ok	1788022452.820
44.348	48	275.07	ok	1788022452.917
44.319	28	304.24	ok	1788022452.888
44.23	39	393.37	ok	1788022452.799
44.213	52	410.88	ok	1788022452.782
44.314	0	310.6	ok	1788022452.883
44.313	41	311.23	ok	1788022452.882
44.251	43	462.78	ok	1788022452.820
44.346	31	368.35	ok	1788022452.915
44.252	23	462.8	ok	1788022452.821
44.23	1	489.59	ok	1788022452.799
44.314	25	413.02	ok	1788022452.883
44.347	29	380.34	ok	1788022452.916
44.38	18	352.19	ok	1788022452.949
44.355	13	378.15	ok	1788022452.924
44.423	37	309.93	ok	1788022452.992
44.345	47	388.94	ok	1788022452.914
44.316	20	417.94	ok	1788022452.885
44.414	11	320.89	ok	1788022452.983
44.326	36	408.67	ok	1788022452.895
44.412	42	322.62	ok	1788022452.981
44.327	44	489.99	ok	1788022452.896
44.579	26	242.57	ok	1788022453.148
44.347	21	474.58	ok	1788022452.916
44.346	7	476.32	ok	1788022452.915
44.356	4	468.44	ok	1788022452.925
44.424	49	401.54	ok	1788022452.993
44.426	30	400.76	ok	1788022452.995
44.318	40	509.55	ok	1788022452.887
44.433	12	394.19	ok	1788022453.002
44.434	45	393.81	ok	1788022453.003
44.428	33	485.25	ok	1788022452.997
44.427	10	490.87	ok	1788022452.996
44.425	15	493.32	ok	1788022452.994
44.347	2	571.81	ok	1788022452.916
44.417	19	501.81	ok	1788022452.986
44.428	34	491.34	ok	1788022452.997
44.485	6	437.82	ok	1788022453.054
44.348	35	574.98	ok	1788022452.917
44.45	22	473.08	ok	1788022453.019
44.422	14	501.51	ok	1788022452.991
44.512	27	412.47	ok	1788022453.081
44.551	38	378.23	ok	1788022453.120
44.424	50	508.49	ok	1788022452.993
44.422	24	512.57	ok	1788022452.991
44.421	3	513.48	ok	1788022452.990
44.714	31	221.1	ok	1788022453.283
44.547	17	468.33	ok	1788022453.116
44.624	52	391.7	ok	1788022453.193
44.623	39	392.96	ok	1788022453.192
44.546	16	470.58	ok	1788022453.115
44.422	5	598.65	ok	1788022452.991
44.614	9	406.98	ok	1788022453.183
44.714	43	307.76	ok	1788022453.283
44.715	23	309.58	ok	1788022453.284
44.647	0	379.76	ok	1788022453.216
44.647	41	380.56	ok	1788022453.216
44.652	28	377.78	ok	1788022453.221
44.727	25	303.25	ok	1788022453.296
44.728	29	307.4	ok	1788022453.297
44.486	32	549.4	ok	1788022453.055
44.592	46	443.9	ok	1788022453.161
44.664	51	372.18	ok	1788022453.233
44.53	8	506.01	ok	1788022453.099
44.72	1	316.89	ok	1788022453.289
44.733	13	383.37	ok	1788022453.302
44.824	4	303.49	ok	1788022453.393
44.732	18	396.11	ok	1788022453.301
44.681	48	447.31	ok	1788022453.250
44.817	44	312.49	ok	1788022453.386
44.734	20	396.53	ok	1788022453.303
44.827	40	303.88	ok	1788022453.396
44.735	36	396.78	ok	1788022453.304
44.822	21	395.35	ok	1788022453.391
44.757	37	460.99	ok	1788022453.326
44.747	11	473.64	ok	1788022453.316
44.919	34	301.88	ok	1788022453.488
44.746	42	475.56	ok	1788022453.315
44.826	49	395.71	ok	1788022453.395
44.912	26	309.62	ok	1788022453.481
44.919	2	303.87	ok	1788022453.488
44.734	47	488.83	ok	1788022453.303
44.913	33	309.52	ok	1788022453.482
44.919	19	304.16	ok	1788022453.488
44.822	7	400.69	ok	1788022453.391
44.924	27	299.15	ok	1788022453.493
45.016	52	209.28	ok	1788022453.585
44.828	12	397.75	ok	1788022453.397
44.827	30	398.68	ok	1788022453.396
44.923	35	303.13	ok	1788022453.492
44.923	6	306.3	ok	1788022453.492
44.932	50	297.45	ok	1788022453.501
44.918	15	313.6	ok	1788022453.487
45.021	9	213.21	ok	1788022453.590
44.918	10	316.88	ok	1788022453.487
44.828	45	487.29	ok	1788022453.397
44.935	3	383.59	ok	1788022453.504
45.021	5	298.47	ok	1788022453.590
44.934	24	396.79	ok	1788022453.503
44.924	14	411.91	ok	1788022453.493
44.924	22	488.35	ok	1788022453.493
45.036	51	376.69	ok	1788022453.605
45.015	17	398.0	ok	1788022453.584
45.037	8	377.09	ok	1788022453.606
45.036	46	378.21	ok	1788022453.605
45.03	28	384.17	ok	1788022453.599
44.93	38	492.08	ok	1788022453.499
45.027	41	399.57	ok	1788022453.596
45.053	1	373.61	ok	1788022453.622
45.061	25	375.38	ok	1788022453.630
45.027	0	409.66	ok	1788022453.596
45.128	48	385.61	ok	1788022453.697
45.048	23	466.43	ok	1788022453.617
45.047	43	470.07	ok	1788022453.616
45.061	29	460.48	ok	1788022453.630
45.035	32	486.38	ok	1788022453.604
45.158	4	364.51	ok	1788022453.727
45.128	18	395.28	ok	1788022453.697
45.016	39	509.27	ok	1788022453.585
45.223	7	306.0	ok	1788022453.792
45.217	21	312.32	ok	1788022453.786
45.246	26	283.46	ok	1788022453.815
45.221	42	311.01	ok	1788022453.790
45.252	15	281.27	ok	1788022453.821
45.117	13	416.54	ok	1788022453.686
45.252	19	281.17	ok	1788022453.821
45.161	40	458.66	fail:유입 속도 상한 초과 — 분석 스킵	1788022453.730
45.017	16	605.01	ok	1788022453.586
45.132	36	490.8	ok	1788022453.701
45.048	31	575.09	ok	1788022453.617
45.226	30	398.52	ok	1788022453.795
45.315	45	309.3	ok	1788022453.884
45.151	44	474.0	ok	1788022453.720
45.349	52	277.18	ok	1788022453.918
45.225	12	401.13	ok	1788022453.794
45.422	38	206.23	ok	1788022453.991
45.218	37	413.37	ok	1788022453.787
45.256	6	378.42	ok	1788022453.825
45.266	50	369.18	fail:유입 속도 상한 초과 — 분석 스킵	1788022453.835
45.336	14	379.74	ok	1788022453.905
45.222	49	494.88	ok	1788022453.791
45.354	5	362.81	ok	1788022453.923
45.252	2	468.69	ok	1788022453.821
45.257	35	464.63	ok	1788022453.826
45.414	8	307.81	fail:유입 속도 상한 초과 — 분석 스킵	1788022453.983
45.258	27	463.89	ok	1788022453.827
45.131	20	591.46	ok	1788022453.700
45.414	46	311.19	fail:유입 속도 상한 초과 — 분석 스킵	1788022453.983
45.412	22	318.59	ok	1788022453.981
45.522	32	209.03	ok	1788022454.091
45.514	48	216.91	ok	1788022454.083
45.522	29	210.68	ok	1788022454.091
45.247	33	567.86	ok	1788022453.816
45.253	34	562.39	ok	1788022453.822
45.318	3	496.82	ok	1788022453.887
45.221	11	595.3	ok	1788022453.790
45.251	10	565.25	ok	1788022453.820
45.331	24	485.51	ok	1788022453.900
45.523	18	296.7	ok	1788022454.092
45.427	41	395.61	ok	1788022453.996
45.436	25	386.84	ok	1788022454.005
45.415	28	408.89	ok	1788022453.984
45.437	0	386.97	ok	1788022454.006
45.522	4	307.63	ok	1788022454.091
45.515	23	315.45	ok	1788022454.084
45.413	51	417.56	ok	1788022453.982
45.427	1	403.6	ok	1788022453.996
45.354	9	476.72	ok	1788022453.923
45.413	17	418.22	ok	1788022453.982
45.223	47	609.26	ok	1788022453.792
45.526	39	306.81	ok	1788022454.095
45.624	30	208.48	fail:유입 속도 상한 초과 — 분석 스킵	1788022454.193
45.619	40	297.35	ok	1788022454.188
45.622	16	295.07	ok	1788022454.191
45.585	15	332.06	ok	1788022454.154
45.517	43	400.56	ok	1788022454.086
45.625	44	299.78	ok	1788022454.194
45.716	14	209.72	ok	1788022454.285
45.555	42	374.09	ok	1788022454.124
45.649	45	280.42	ok	1788022454.218
45.627	12	302.62	fail:유입 속도 상한 초과 — 분석 스킵	1788022454.196
45.579	26	350.1	ok	1788022454.148
45.631	37	298.54	ok	1788022454.200
45.683	52	248.01	ok	1788022454.252
45.623	31	309.63	ok	1788022454.192
45.717	49	306.08	ok	1788022454.286
45.622	36	400.94	ok	1788022454.191
45.745	22	278.81	ok	1788022454.314
45.586	19	439.29	ok	1788022454.155
45.635	6	390.73	ok	1788022454.204
45.557	7	469.15	ok	1788022454.126
45.55	21	475.56	ok	1788022454.119
45.722	20	306.01	ok	1788022454.291
45.635	50	476.55	ok	1788022454.204
45.722	27	390.19	ok	1788022454.291
45.721	2	391.65	ok	1788022454.290
45.747	8	365.57	ok	1788022454.316
45.717	5	395.92	ok	1788022454.286
45.721	35	392.5	ok	1788022454.290
45.533	13	584.57	ok	1788022454.102
45.815	3	304.11	ok	1788022454.384
45.747	46	373.35	ok	1788022454.316
45.832	17	289.49	ok	1788022454.401
45.831	51	290.9	ok	1788022454.400
45.755	38	377.37	ok	1788022454.324
45.859	39	274.12	ok	1788022454.428
45.816	11	396.64	ok	1788022454.385
45.848	48	365.49	ok	1788022454.417
45.815	33	399.17	ok	1788022454.384
45.816	10	397.78	ok	1788022454.385
45.918	43	305.78	ok	1788022454.487
45.824	0	403.46	ok	1788022454.393
45.823	41	404.87	ok	1788022454.392
45.823	28	405.89	ok	1788022454.392
45.832	47	482.96	ok	1788022454.401
45.831	9	483.96	ok	1788022454.400
45.929	42	387.12	ok	1788022454.498
45.918	15	397.87	ok	1788022454.487
45.855	32	461.56	ok	1788022454.424
45.855	29	462.23	ok	1788022454.424
45.856	4	461.95	ok	1788022454.425
45.857	18	461.47	ok	1788022454.426
45.93	26	391.24	ok	1788022454.499
46.118	13	203.47	ok	1788022454.687
45.956	31	368.22	ok	1788022454.525
46.056	20	269.19	fail:유입 속도 상한 초과 — 분석 스킵	1788022454.625
45.823	25	502.0	ok	1788022454.392
45.848	23	479.76	ok	1788022454.417
46.05	49	278.16	ok	1788022454.619
45.817	24	511.78	ok	1788022454.386
46.023	36	305.54	ok	1788022454.592
46.112	27	217.1	ok	1788022454.681
45.982	45	347.53	ok	1788022454.551
45.953	40	376.92	ok	1788022454.522
45.815	34	515.25	ok	1788022454.384
45.831	1	499.8	ok	1788022454.400
46.016	52	314.75	ok	1788022454.585
46.113	5	218.88	ok	1788022454.682
46.121	46	212.38	ok	1788022454.690
46.025	19	308.45	ok	1788022454.594
45.965	37	368.99	ok	1788022454.534
45.958	30	379.65	ok	1788022454.527
45.96	12	377.76	ok	1788022454.529
45.955	16	382.81	ok	1788022454.524
46.079	22	260.6	ok	1788022454.648
45.958	44	381.67	ok	1788022454.527
46.049	14	368.82	ok	1788022454.618
46.025	6	406.94	ok	1788022454.594
46.112	50	321.32	ok	1788022454.681
46.026	7	407.56	ok	1788022454.595
46.133	38	386.61	ok	1788022454.702
46.164	51	359.08	ok	1788022454.733
46.328	23	203.94	ok	1788022454.897
46.316	42	216.33	ok	1788022454.885
46.112	2	421.0	ok	1788022454.681
46.114	35	420.19	ok	1788022454.683
46.229	28	385.38	ok	1788022454.798
46.026	21	589.14	ok	1788022454.595
46.316	15	302.49	ok	1788022454.885
46.113	8	508.81	ok	1788022454.682
46.315	47	308.17	ok	1788022454.884
46.193	39	430.93	ok	1788022454.762
46.149	3	475.19	ok	1788022454.718
46.523	51	101.97	fail:유입 속도 상한 초과 — 분석 스킵	1788022455.092
46.321	26	309.9	ok	1788022454.890
46.165	17	550.57	ok	1788022454.734
46.213	48	502.91	fail:유입 속도 상한 초과 — 분석 스킵	1788022454.782
46.317	32	399.77	ok	1788022454.886
46.228	41	489.68	ok	1788022454.797
46.33	34	391.56	ok	1788022454.899
46.317	29	406.76	ok	1788022454.886
46.338	12	386.96	ok	1788022454.907
46.334	37	397.65	ok	1788022454.903
46.318	4	413.95	fail:유입 속도 상한 초과 — 분석 스킵	1788022454.887
46.318	18	413.83	ok	1788022454.887
46.358	19	374.27	fail:유입 속도 상한 초과 — 분석 스킵	1788022454.927
46.214	10	518.91	ok	1788022454.783
46.357	36	376.84	ok	1788022454.926
46.315	9	418.8	ok	1788022454.884
46.35	52	386.77	ok	1788022454.919
46.418	14	318.45	ok	1788022454.987
46.33	40	407.22	ok	1788022454.899
46.325	25	412.43	ok	1788022454.894
46.34	44	397.72	ok	1788022454.909
46.227	0	510.84	ok	1788022454.796
46.412	22	326.15	ok	1788022454.981
46.324	31	486.86	ok	1788022454.893
46.337	30	478.78	ok	1788022454.906
46.338	16	478.49	ok	1788022454.907
46.615	28	201.96	fail:유입 속도 상한 초과 — 분석 스킵	1788022455.184
46.33	45	487.42	ok	1788022454.899
46.331	1	486.91	ok	1788022454.900
46.454	46	363.77	ok	1788022455.023
46.214	33	604.6	ok	1788022454.783
46.519	38	299.39	ok	1788022455.088
46.432	6	386.54	ok	1788022455.001
46.329	24	490.73	ok	1788022454.898
46.213	11	607.28	ok	1788022454.782
46.384	49	436.71	ok	1788022454.953
46.445	50	375.67	ok	1788022455.014
46.389	20	432.16	ok	1788022454.958
46.624	39	197.94	ok	1788022455.193
46.446	27	376.25	ok	1788022455.015
46.534	35	288.0	ok	1788022455.103
46.434	7	388.95	ok	1788022455.003
46.251	43	571.67	ok	1788022454.820
46.447	5	376.62	ok	1788022455.016
46.451	13	372.47	ok	1788022455.020
46.624	3	199.98	ok	1788022455.193
46.717	41	119.8	ok	1788022455.286
46.716	17	203.85	ok	1788022455.285
46.654	26	268.21	ok	1788022455.223
46.615	21	307.91	ok	1788022455.184
46.622	8	301.73	ok	1788022455.191
46.533	2	390.31	ok	1788022455.102
46.716	48	303.15	ok	1788022455.285
46.717	32	304.11	ok	1788022455.286
46.731	37	292.99	ok	1788022455.300
46.725	12	299.96	ok	1788022455.294
46.817	16	208.23	ok	1788022455.386
46.752	14	273.79	ok	1788022455.321
46.738	0	287.33	ok	1788022455.307
46.738	25	293.09	ok	1788022455.307
46.817	45	213.72	ok	1788022455.386
46.736	52	294.77	ok	1788022455.305
46.662	23	453.26	ok	1788022455.231
46.732	4	384.57	ok	1788022455.301
46.818	1	306.64	ok	1788022455.387
46.732	18	392.82	ok	1788022455.301
46.724	29	402.5	ok	1788022455.293
46.734	36	395.0	ok	1788022455.303
46.65	15	479.47	ok	1788022455.219
46.82	11	309.42	ok	1788022455.389
46.648	47	481.22	ok	1788022455.217
46.722	34	407.99	ok	1788022455.291
46.734	9	396.3	ok	1788022455.303
46.733	10	397.51	ok	1788022455.302
46.65	42	482.0	ok	1788022455.219
46.811	31	320.66	ok	1788022455.380
46.818	46	314.13	ok	1788022455.387
46.746	22	386.7	ok	1788022455.315
46.738	44	394.75	ok	1788022455.307
46.737	40	395.6	ok	1788022455.306
46.816	30	317.47	ok	1788022455.385
46.853	38	281.22	ok	1788022455.422
46.857	51	277.47	ok	1788022455.426
46.821	50	315.49	ok	1788022455.390
46.868	35	269.45	ok	1788022455.437
46.733	19	404.37	ok	1788022455.302
46.823	7	315.12	ok	1788022455.392
46.819	6	318.7	ok	1788022455.388
46.819	24	391.85	ok	1788022455.388
46.821	20	390.19	ok	1788022455.390
46.822	27	398.59	ok	1788022455.391
46.957	39	266.44	ok	1788022455.526
46.948	28	279.97	ok	1788022455.517
46.824	13	405.57	ok	1788022455.393
46.924	2	392.67	ok	1788022455.493
46.988	26	329.08	ok	1788022455.557
46.955	8	362.47	ok	1788022455.524
46.949	21	369.21	ok	1788022455.518
47.049	17	276.04	ok	1788022455.618
47.058	12	267.1	ok	1788022455.627
47.05	48	277.38	ok	1788022455.619
47.065	37	262.3	ok	1788022455.634
47.05	32	279.16	ok	1788022455.619
47.051	41	279.51	ok	1788022455.620
47.07	52	260.88	ok	1788022455.639
47.085	14	247.28	ok	1788022455.654
47.071	25	261.66	ok	1788022455.640
47.116	4	216.76	ok	1788022455.685
47.127	29	206.47	ok	1788022455.696
47.125	18	208.33	ok	1788022455.694
47.133	44	287.77	ok	1788022455.702
47.072	0	350.8	ok	1788022455.641
47.132	22	297.55	ok	1788022455.701
47.133	40	299.57	ok	1788022455.702
47.15	16	283.18	ok	1788022455.719
47.186	38	248.01	ok	1788022455.755
47.201	35	233.83	ok	1788022455.770
47.19	51	327.13	ok	1788022455.759
47.291	39	231.83	ok	1788022455.860
47.152	46	372.59	ok	1788022455.721
47.15	30	374.77	ok	1788022455.719
47.137	19	391.5	ok	1788022455.706
47.156	7	373.29	ok	1788022455.725
47.152	6	377.02	ok	1788022455.721
47.317	2	218.81	ok	1788022455.886
47.154	50	381.23	ok	1788022455.723
47.229	13	385.37	ok	1788022455.798
47.282	28	335.18	fail:유입 속도 상한 초과 — 분석 스킵	1788022455.851
47.383	17	235.07	fail:유입 속도 상한 초과 — 분석 스킵	1788022455.952
47.419	14	199.35	fail:유입 속도 상한 초과 — 분석 스킵	1788022455.988
46.819	33	799.48	ok	1788022455.388
46.823	5	795.97	ok	1788022455.392
47.403	52	217.25	fail:유입 속도 상한 초과 — 분석 스킵	1788022455.972
47.151	45	470.12	ok	1788022455.720
47.384	41	237.7	ok	1788022455.953
47.321	26	300.98	ok	1788022455.890
47.318	8	305.36	ok	1788022455.887
47.151	1	476.14	ok	1788022455.720
47.383	48	244.69	ok	1788022455.952
47.398	37	229.45	ok	1788022455.967
47.318	21	310.51	ok	1788022455.887
47.392	12	237.18	ok	1788022455.961
47.404	25	225.48	ok	1788022455.973
47.422	0	210.51	ok	1788022455.991
46.82	49	814.18	ok	1788022455.389
46.958	3	677.43	ok	1788022455.527
46.823	43	812.62	ok	1788022455.392
47.384	32	252.25	ok	1788022455.953
47.46	29	175.76	ok	1788022456.029
47.45	4	186.65	ok	1788022456.019
47.459	18	178.14	ok	1788022456.028
47.129	36	508.51	ok	1788022455.698
47.115	23	523.6	ok	1788022455.684
47.484	16	232.12	fail:유입 속도 상한 초과 — 분석 스킵	1788022456.053
47.466	22	249.97	ok	1788022456.035
47.466	44	249.81	ok	1788022456.035
47.466	40	256.03	fail:유입 속도 상한 초과 — 분석 스킵	1788022456.035
47.52	38	203.63	ok	1788022456.089
47.129	15	598.85	ok	1788022455.698
47.13	47	689.75	ok	1788022455.699
47.529	19	291.69	ok	1788022456.098
47.524	46	296.51	ok	1788022456.093
47.131	10	697.2	ok	1788022455.700
47.145	31	683.65	ok	1788022455.714
47.154	11	675.38	ok	1788022455.723
47.651	8	180.09	ok	1788022456.220
47.525	30	388.96	ok	1788022456.094
47.524	51	390.61	ok	1788022456.093
47.13	34	785.37	ok	1788022455.699
47.636	43	286.01	ok	1788022456.205
47.221	27	701.35	ok	1788022455.790
47.212	20	715.81	ok	1788022455.781
47.617	28	311.24	ok	1788022456.186
47.624	39	304.59	ok	1788022456.193
47.621	45	307.96	ok	1788022456.190
47.627	1	301.66	ok	1788022456.196
47.718	41	214.24	ok	1788022456.287
47.211	24	721.15	ok	1788022455.780
47.131	9	802.45	ok	1788022455.700
47.716	17	217.22	ok	1788022456.285
47.53	6	483.64	ok	1788022456.099
47.536	50	478.23	ok	1788022456.105
47.725	12	292.58	ok	1788022456.294
47.717	32	301.15	ok	1788022456.286
47.716	48	302.01	ok	1788022456.285
47.619	5	400.48	ok	1788022456.188
47.132	42	888.51	ok	1788022455.701
47.799	22	223.06	ok	1788022456.368
47.738	25	285.02	ok	1788022456.307
47.737	52	286.27	ok	1788022456.306
47.534	35	491.83	ok	1788022456.103
47.65	2	376.81	ok	1788022456.219
47.615	13	412.24	ok	1788022456.184
47.529	7	498.09	ok	1788022456.098
47.639	23	389.26	ok	1788022456.208
47.655	26	373.51	ok	1788022456.224
47.756	0	273.01	ok	1788022456.325
47.618	33	413.81	ok	1788022456.187
47.752	14	280.46	ok	1788022456.321
47.635	3	401.76	ok	1788022456.204
47.652	21	460.14	fail:유입 속도 상한 초과 — 분석 스킵	1788022456.221
47.792	18	319.91	ok	1788022456.361
47.8	44	312.7	ok	1788022456.369
47.637	36	477.49	ok	1788022456.206
47.635	49	482.87	ok	1788022456.204
47.732	37	388.39	ok	1788022456.301
47.784	4	339.65	ok	1788022456.353
47.728	15	395.44	ok	1788022456.297
47.82	47	312.28	ok	1788022456.389
47.915	34	217.83	ok	1788022456.484
47.817	16	401.0	ok	1788022456.386
47.862	19	356.82	ok	1788022456.431
47.794	29	425.64	ok	1788022456.363
47.829	31	391.91	ok	1788022456.398
47.922	27	301.66	ok	1788022456.491
47.828	10	395.89	ok	1788022456.397
47.914	51	314.67	ok	1788022456.483
47.933	24	297.1	ok	1788022456.502
47.858	46	372.79	ok	1788022456.427
48.013	6	217.57	ok	1788022456.582
48.014	50	217.31	ok	1788022456.583
47.985	8	246.74	ok	1788022456.554
47.914	30	402.37	ok	1788022456.483
47.969	43	353.11	ok	1788022456.538
47.8	40	530.85	ok	1788022456.369
47.954	45	377.1	ok	1788022456.523
47.961	1	370.84	ok	1788022456.530
48.02	5	312.36	ok	1788022456.589
47.853	38	478.87	ok	1788022456.422
47.951	28	382.33	ok	1788022456.520
47.957	39	375.74	ok	1788022456.526
47.933	9	401.49	ok	1788022456.502
48.02	42	314.57	ok	1788022456.589
47.829	11	506.07	ok	1788022456.398
48.028	26	391.19	ok	1788022456.597
48.026	35	393.41	ok	1788022456.595
48.051	41	369.14	ok	1788022456.620
48.028	23	393.66	ok	1788022456.597
48.032	33	389.75	ok	1788022456.601
48.037	3	385.4	ok	1788022456.606
48.124	15	299.76	ok	1788022456.693
48.05	17	378.49	ok	1788022456.619
48.05	48	378.91	ok	1788022456.619
48.027	7	401.81	ok	1788022456.596
47.928	20	505.11	ok	1788022456.497
48.115	36	318.25	ok	1788022456.684
48.118	49	315.62	ok	1788022456.687
48.112	21	401.81	ok	1788022456.681
48.22	29	294.35	ok	1788022456.789
48.126	18	388.68	ok	1788022456.695
48.12	37	397.54	ok	1788022456.689
48.051	32	467.89	ok	1788022456.620
48.027	13	495.14	ok	1788022456.596
48.027	2	496.0	ok	1788022456.596
48.123	4	400.26	ok	1788022456.692
48.089	0	436.05	ok	1788022456.658
48.219	19	306.64	ok	1788022456.788
48.318	8	208.75	fail:유입 속도 상한 초과 — 분석 스킵	1788022456.887
48.221	31	307.63	ok	1788022456.790
48.331	40	199.68	ok	1788022456.900
48.153	47	380.56	ok	1788022456.722
48.255	27	278.6	ok	1788022456.824
48.224	10	310.32	ok	1788022456.793
48.218	16	400.56	ok	1788022456.787
48.133	22	486.1	ok	1788022456.702
48.071	25	548.18	ok	1788022456.640
48.23	46	390.29	fail:유입 속도 상한 초과 — 분석 스킵	1788022456.799
48.059	12	564.84	ok	1788022456.628
48.086	14	538.27	ok	1788022456.655
48.266	24	359.28	ok	1788022456.835
48.249	34	376.75	ok	1788022456.818
48.322	43	308.21	ok	1788022456.891
48.353	5	278.54	ok	1788022456.922
48.335	9	297.26	ok	1788022456.904
48.347	50	375.12	ok	1788022456.916
48.42	26	303.42	ok	1788022456.989
48.07	52	654.76	ok	1788022456.639
48.333	39	392.29	ok	1788022456.902
48.331	45	394.56	ok	1788022456.900
48.429	7	297.13	ok	1788022456.998
48.248	51	478.83	ok	1788022456.817
48.133	44	593.58	ok	1788022456.702
48.428	17	301.68	ok	1788022456.997
48.332	38	397.66	ok	1788022456.901
48.316	30	416.04	ok	1788022456.885
48.42	41	312.93	ok	1788022456.989
48.333	28	400.74	ok	1788022456.902
48.332	1	402.29	ok	1788022456.901
48.335	11	480.47	ok	1788022456.904
48.354	42	468.92	ok	1788022456.923
48.422	3	404.68	ok	1788022456.991
48.457	15	370.32	ok	1788022457.026
48.422	23	406.27	ok	1788022456.991
48.422	33	406.45	ok	1788022456.991
48.433	20	396.02	ok	1788022457.002
48.347	6	482.48	ok	1788022456.916
48.42	35	409.76	ok	1788022456.989
48.525	0	396.5	ok	1788022457.094
48.665	40	264.32	ok	1788022457.234
48.451	49	481.17	ok	1788022457.020
48.448	36	484.29	ok	1788022457.017
48.522	13	492.7	ok	1788022457.091
48.514	21	502.12	ok	1788022457.083
48.518	37	498.03	ok	1788022457.087
48.429	48	587.41	ok	1788022456.998
48.589	27	429.41	ok	1788022457.158
48.626	34	392.77	ok	1788022457.195
48.624	14	394.99	ok	1788022457.193
48.557	10	467.16	ok	1788022457.126
48.62	25	413.49	ok	1788022457.189
48.726	39	308.06	ok	1788022457.295
48.732	30	301.59	ok	1788022457.301
48.734	1	299.85	ok	1788022457.303
48.625	24	408.59	ok	1788022457.194
48.619	22	415.22	ok	1788022457.188
48.725	52	309.68	ok	1788022457.294
48.619	16	416.18	ok	1788022457.188
48.762	17	273.85	ok	1788022457.331
48.668	9	367.69	ok	1788022457.237
48.534	47	502.46	ok	1788022457.103
48.554	31	482.44	ok	1788022457.123
48.514	18	603.51	ok	1788022457.083
48.651	8	466.71	ok	1788022457.220
48.656	43	462.9	ok	1788022457.225
48.73	38	389.34	ok	1788022457.299
48.727	51	393.27	ok	1788022457.296
48.727	44	393.24	ok	1788022457.296
48.726	45	396.72	ok	1788022457.295
48.734	28	389.31	ok	1788022457.303
48.754	41	370.69	ok	1788022457.323
48.828	23	298.23	ok	1788022457.397
48.933	36	195.13	ok	1788022457.502
48.827	3	300.94	ok	1788022457.396
48.922	0	209.31	ok	1788022457.491
48.623	12	507.92	ok	1788022457.192
48.723	50	410.57	fail:유입 속도 상한 초과 — 분석 스킵	1788022457.292
48.621	46	512.68	ok	1788022457.190
48.524	4	610.27	ok	1788022457.093
48.553	19	585.36	ok	1788022457.122
48.519	32	619.84	ok	1788022457.088
48.523	2	615.77	ok	1788022457.092
48.829	6	311.45	ok	1788022457.398
48.83	35	312.7	ok	1788022457.399
48.553	29	589.49	ok	1788022457.122
48.816	11	398.07	ok	1788022457.385
48.828	33	385.54	ok	1788022457.397
48.687	5	530.15	ok	1788022457.256
48.753	26	464.48	ok	1788022457.322
48.763	7	470.08	ok	1788022457.332
49.019	14	296.71	ok	1788022457.588
49.036	9	280.35	fail:유입 속도 상한 초과 — 분석 스킵	1788022457.605
48.932	49	384.07	ok	1788022457.501
48.828	15	489.01	ok	1788022457.397
48.829	20	488.59	ok	1788022457.398
49.034	22	287.03	ok	1788022457.603
49.035	16	286.71	ok	1788022457.604
49.016	21	308.0	ok	1788022457.585
49.134	4	191.46	ok	1788022457.703
48.823	42	503.26	ok	1788022457.392
49.139	2	188.77	ok	1788022457.708
49.118	8	211.83	ok	1788022457.687
49.034	24	299.53	ok	1788022457.603
49.019	34	315.43	ok	1788022457.588
49.036	47	297.88	ok	1788022457.605
49.218	26	211.37	ok	1788022457.787
49.119	38	309.56	ok	1788022457.688
49.163	35	266.14	ok	1788022457.732
48.998	40	431.52	ok	1788022457.567
49.018	27	411.53	ok	1788022457.587
49.059	39	371.16	ok	1788022457.628
49.058	52	372.33	ok	1788022457.627
49.033	25	397.86	ok	1788022457.602
49.037	31	394.91	ok	1788022457.606
49.025	10	407.03	ok	1788022457.594
49.138	32	293.63	ok	1788022457.707
49.095	17	417.72	ok	1788022457.664
49.016	48	497.89	ok	1788022457.585
49.134	46	381.16	ok	1788022457.703
49.131	12	383.96	ok	1788022457.700
49.119	43	398.21	ok	1788022457.688
49.066	30	455.08	ok	1788022457.635
49.067	1	453.64	ok	1788022457.636
49.266	36	255.87	ok	1788022457.835
49.214	33	310.37	ok	1788022457.783
49.12	51	404.91	ok	1788022457.689
49.125	41	400.94	ok	1788022457.694
49.12	44	405.49	ok	1788022457.689
49.123	28	403.07	ok	1788022457.692
49.255	0	270.93	ok	1788022457.824
49.123	45	408.04	ok	1788022457.692
49.316	49	294.79	ok	1788022457.885
49.118	18	495.64	ok	1788022457.687
49.163	6	451.37	ok	1788022457.732
49.233	7	381.52	ok	1788022457.802
49.138	19	477.23	ok	1788022457.707
49.142	29	473.1	ok	1788022457.711
49.015	13	600.64	ok	1788022457.584
49.349	21	266.9	fail:유입 속도 상한 초과 — 분석 스킵	1788022457.918
49.161	23	455.64	ok	1788022457.730
49.016	37	601.48	ok	1788022457.585
49.317	20	300.37	ok	1788022457.886
